Contrast_d1_a0,Dissimilarity_d1_a0,Homogeneity_d1_a0,Energy_d1_a0,Correlation_d1_a0,ASM_d1_a0,Entropy_d1_a0,Contrast_d1_a45,Dissimilarity_d1_a45,Homogeneity_d1_a45,Energy_d1_a45,Correlation_d1_a45,ASM_d1_a45,Entropy_d1_a45,Contrast_d1_a90,Dissimilarity_d1_a90,Homogeneity_d1_a90,Energy_d1_a90,Correlation_d1_a90,ASM_d1_a90,Entropy_d1_a90,Contrast_d1_a135,Dissimilarity_d1_a135,Homogeneity_d1_a135,Energy_d1_a135,Correlation_d1_a135,ASM_d1_a135,Entropy_d1_a135,Contrast_d2_a0,Dissimilarity_d2_a0,Homogeneity_d2_a0,Energy_d2_a0,Correlation_d2_a0,ASM_d2_a0,Entropy_d2_a0,Contrast_d2_a45,Dissimilarity_d2_a45,Homogeneity_d2_a45,Energy_d2_a45,Correlation_d2_a45,ASM_d2_a45,Entropy_d2_a45,Contrast_d2_a90,Dissimilarity_d2_a90,Homogeneity_d2_a90,Energy_d2_a90,Correlation_d2_a90,ASM_d2_a90,Entropy_d2_a90,Contrast_d2_a135,Dissimilarity_d2_a135,Homogeneity_d2_a135,Energy_d2_a135,Correlation_d2_a135,ASM_d2_a135,Entropy_d2_a135,Contrast_d3_a0,Dissimilarity_d3_a0,Homogeneity_d3_a0,Energy_d3_a0,Correlation_d3_a0,ASM_d3_a0,Entropy_d3_a0,Contrast_d3_a45,Dissimilarity_d3_a45,Homogeneity_d3_a45,Energy_d3_a45,Correlation_d3_a45,ASM_d3_a45,Entropy_d3_a45,Contrast_d3_a90,Dissimilarity_d3_a90,Homogeneity_d3_a90,Energy_d3_a90,Correlation_d3_a90,ASM_d3_a90,Entropy_d3_a90,Contrast_d3_a135,Dissimilarity_d3_a135,Homogeneity_d3_a135,Energy_d3_a135,Correlation_d3_a135,ASM_d3_a135,Entropy_d3_a135,Contrast_d4_a0,Dissimilarity_d4_a0,Homogeneity_d4_a0,Energy_d4_a0,Correlation_d4_a0,ASM_d4_a0,Entropy_d4_a0,Contrast_d4_a45,Dissimilarity_d4_a45,Homogeneity_d4_a45,Energy_d4_a45,Correlation_d4_a45,ASM_d4_a45,Entropy_d4_a45,Contrast_d4_a90,Dissimilarity_d4_a90,Homogeneity_d4_a90,Energy_d4_a90,Correlation_d4_a90,ASM_d4_a90,Entropy_d4_a90,Contrast_d4_a135,Dissimilarity_d4_a135,Homogeneity_d4_a135,Energy_d4_a135,Correlation_d4_a135,ASM_d4_a135,Entropy_d4_a135,Contrast_d5_a0,Dissimilarity_d5_a0,Homogeneity_d5_a0,Energy_d5_a0,Correlation_d5_a0,ASM_d5_a0,Entropy_d5_a0,Contrast_d5_a45,Dissimilarity_d5_a45,Homogeneity_d5_a45,Energy_d5_a45,Correlation_d5_a45,ASM_d5_a45,Entropy_d5_a45,Contrast_d5_a90,Dissimilarity_d5_a90,Homogeneity_d5_a90,Energy_d5_a90,Correlation_d5_a90,ASM_d5_a90,Entropy_d5_a90,Contrast_d5_a135,Dissimilarity_d5_a135,Homogeneity_d5_a135,Energy_d5_a135,Correlation_d5_a135,ASM_d5_a135,Entropy_d5_a135,Filename,Label
478.70078740157487,12.541092519685044,0.25961599159779436,0.0646361921462493,0.9267112824032305,0.004177837335166859,8.395662586619197,667.7813875627751,15.195734391468783,0.21758359254813422,0.05703394743020709,0.897718845037618,0.003252871159471625,8.590317105558418,563.3721087598426,13.888225885826776,0.2262726402601244,0.05791755863756375,0.9137895489532593,0.0033544435985356355,8.52536129526801,665.0647281294562,15.26077252154504,0.21145244982931316,0.0568478930719412,0.8981330811704548,0.00323168294671886,8.587013893634008,696.8157242063493,15.9437003968254,0.21576165432528882,0.06350035840300378,0.893163946604338,0.004032295517309933,8.59599991711986,667.7813875627751,15.195734391468783,0.21758359254813422,0.05703394743020709,0.897718845037618,0.003252871159471625,8.590317105558418,962.6277281746034,18.722222222222225,0.1718923082732597,0.047437716175084334,0.8526063779512578,0.0022503369159078577,8.776511134341309,665.0647281294562,15.26077252154504,0.21145244982931316,0.0568478930719412,0.8981330811704548,0.00323168294671886,8.587013893634008,913.1146249999999,18.728875000000002,0.19061275031675864,0.06270072455223305,0.8597503180918499,0.003931380859375,8.712013444154358,1129.0915217939028,20.750125976316454,0.16909350123944955,0.046916601855961006,0.8267260062292644,0.002201167529710764,8.8469296998623,1340.5458125,22.752187499999998,0.13850913562932113,0.039406510209291555,0.7946434577817296,0.0015528730468749995,8.937934913385815,1158.8832199546484,20.95880574452003,0.1518338675331954,0.046790281783334275,0.8221457438978278,0.002189330469363823,8.846943189941358,1184.323210685484,21.640246975806452,0.17015036212790252,0.06179963364196036,0.8177955014017443,0.003819194718280519,8.809723901833461,1583.616192,25.323712,0.13801567040959728,0.03931470564559781,0.7564562948661543,0.00154564608,8.998845033863283,1679.2902595766132,26.212260584677423,0.11896729256311056,0.034478406191035024,0.7426828838120533,0.0011887604934740022,9.0514569595689,1616.212992,25.716096,0.11844323022425397,0.03902412792106954,0.7514295730468218,0.0015228825599999994,8.992150649452647,1372.0711382113823,23.65078760162602,0.1559351951167405,0.06163129713231336,0.7885560453131992,0.0037984167862114976,8.877824702559789,2004.776144640999,29.37031737773153,0.11479592372598604,0.034610284645854354,0.6911461403047167,0.001197871803267062,9.106327536850905,1943.8160569105694,29.071519308943092,0.10282025086743854,0.03152384363485502,0.7021746349298317,0.0009937527175147894,9.129625108168357,2009.6824921956297,29.818678459937566,0.09387037413293994,0.034224732648686126,0.6903658166750325,0.001171332324874042,9.111298643268732,crispy_toast_1.jpg,fresh_bread
408.40348179133855,10.217950295275589,0.3340795863310352,0.07287470561596394,0.9454390290744267,0.005310722718613406,7.711931861756863,594.3713807427615,13.03949407898816,0.31925095032013995,0.07199159555905532,0.9205875801068428,0.005182789831138593,7.810607055320257,431.17999507874015,10.66990649606299,0.3559857010871707,0.07606421622220746,0.9421629757838311,0.005785764989498729,7.631873403370364,549.7094054188108,12.390910781821566,0.3103400064821711,0.06877440433515834,0.9265547016915086,0.004729918691655847,7.845818652197898,709.978236607143,14.763206845238098,0.2738177059105177,0.06556600820375577,0.9055321278581375,0.004298901431774969,7.998541328758607,594.3713807427615,13.03949407898816,0.31925095032013995,0.07199159555905532,0.9205875801068428,0.005182789831138593,7.810607055320257,825.730716765873,15.737165178571429,0.30681873718797503,0.07055621142406673,0.8891300329890862,0.004978178970517604,7.88432180120224,549.7094054188108,12.390910781821566,0.3103400064821711,0.06877440433515834,0.9265547016915086,0.004729918691655847,7.845818652197898,1030.5563124999999,18.7341875,0.23826699866692455,0.05996284656977185,0.8634419390873436,0.0035955429687499997,8.175259107941947,1160.305366591081,19.65520282186949,0.2613424376193662,0.06358374567409154,0.8454409397146369,0.004042892713947556,8.10611615333352,1251.3949375,20.1440625,0.27329425433804566,0.06579187117342081,0.8316488630501124,0.0043285703125,8.044950180613943,1036.8450491307635,18.406147644242886,0.25158333086972867,0.06165274684996844,0.8618869279586844,0.0038010611941462933,8.144784648410923,1349.63615171371,22.275390625000007,0.21139099184938065,0.054794839035470624,0.8219153473533103,0.0030024743849231357,8.311558591079702,1774.6759040000002,25.376832000000004,0.2249545524048043,0.05679265304597066,0.7641035905686049,0.003225405440000001,8.288084486992524,1723.4373739919356,24.165574596774192,0.2532764637161773,0.06228696656912302,0.7674694525147708,0.003879666204383048,8.163282693435225,1567.5096320000002,23.814400000000006,0.21293155351043322,0.054916307523357764,0.7916431517733177,0.003015800832000001,8.33576602344584,1662.723894817073,25.50743140243902,0.1912277357373456,0.05064275737209778,0.7815455199866274,0.002564688874249164,8.417342758165445,2388.5328433922996,30.53999739854319,0.19691337528369346,0.051745699742432934,0.6829002891398068,0.002677617441834024,8.439240075366172,2205.460619918699,27.882113821138212,0.23106289961778226,0.05861578720307827,0.7019896219753005,0.0034358105094365542,8.26570323450398,2066.237578043705,28.280632154006245,0.18605447539054748,0.04953762707891016,0.7256944701779147,0.0024539764966091727,8.466686390763195,crispy_toast_10.jpg,fresh_bread
389.27399114173227,9.425565944881889,0.2607224676919053,0.07558388167466923,0.9304537592549401,0.005712923169010399,7.929308790470478,680.8506417012835,13.250046500093003,0.2188319965225266,0.066730670384102,0.8766922296722848,0.004452982369911669,8.170627485684033,564.5903666338583,11.800996555118111,0.23162609176812565,0.06707874166306001,0.8976672444984902,0.004499557583099542,8.097781375900635,616.6579453158906,12.438340876681753,0.22536030730557705,0.06680916853128878,0.8883163669461397,0.004463464999842146,8.14871543457728,568.7991071428571,12.326016865079364,0.22736025125701528,0.07489776525006216,0.8984651875334037,0.005609675239453419,8.120884509182567,680.8506417012835,13.250046500093003,0.2188319965225266,0.066730670384102,0.8766922296722848,0.004452982369911669,8.170627485684033,935.3240947420636,16.310329861111114,0.19056158330296202,0.05891654453684731,0.8280398611674921,0.0034711592201623126,8.351051967873772,616.6579453158906,12.438340876681753,0.22536030730557705,0.06680916853128878,0.8883163669461397,0.004463464999842146,8.14871543457728,720.15375,14.680375000000002,0.20656691735458568,0.07439105656512078,0.8715093363002363,0.005534029296875,8.250225546233187,1108.9169816074577,18.485764676240866,0.17764815154983937,0.058450669093673566,0.7964911656464885,0.0034164807174981264,8.435643755440989,1287.101625,20.299,0.160925442442617,0.05058262115094472,0.7598364158176117,0.0025586015625000008,8.539954610826765,1057.9144620811287,17.950995212899976,0.1774762248251397,0.058263280282053485,0.8058347153091785,0.0033946098292251224,8.440507627853899,877.5146799395161,16.77312247983871,0.19508112274605974,0.0739562682359451,0.8434555874920602,0.005469529611387062,8.343630247251749,1504.522432,22.790592,0.1468914834229273,0.050129590782291455,0.7199863586544408,0.0025129758720000006,8.616291521992736,1550.30859375,23.426285282258064,0.13751747497545486,0.0446741463162081,0.7068827474979156,0.00199577934908197,8.661246801569785,1451.305792,22.513727999999997,0.14576098266124254,0.049808264695730964,0.7298400816276787,0.0024808632319999998,8.628423308830968,1030.4715447154472,18.68889735772358,0.18418799920290174,0.07340035595292778,0.8161978798970662,0.0053876122540165005,8.42300015175717,1813.5461758584809,26.244667013527575,0.12558942706435258,0.044305127604743214,0.6581679756858878,0.0019629443320725794,8.731356334161092,1779.4098704268295,26.215383638211385,0.11928930571013446,0.03913614558624737,0.658517394265693,0.0015316378913479492,8.755099545438375,1755.8671956295527,26.102497398543186,0.12349533619166031,0.04416384791045763,0.6689527741776456,0.0019504454622580327,8.742000933247873,crispy_toast_11.jpg,fresh_bread
159.10187007874015,7.224409448818897,0.2322238916637204,0.023170664099968485,0.9845098990126844,0.0005368796748335685,8.289962656173646,312.6103912207825,10.79465558931118,0.16325320388957468,0.01978780362311903,0.969509731419655,0.0003915571722271227,8.610283155715734,175.40797244094492,8.216781496062994,0.20328302949380847,0.02179116687137606,0.9829402644377404,0.0004748549536161574,8.422245651634372,261.488312976626,9.515717031434065,0.18145113783115835,0.020826412916202467,0.9744963906999501,0.0004337394749561649,8.508432359736084,437.834697420635,12.275173611111114,0.15829519726856273,0.019168554613773002,0.9572689535557954,0.0003674334859811982,8.661102730231354,312.6103912207825,10.79465558931118,0.16325320388957468,0.01978780362311903,0.969509731419655,0.0003915571722271227,8.610283155715734,536.902095734127,14.629526289682538,0.1312171379118876,0.017583728521979803,0.9476667986643486,0.000309187508734686,8.814946634946757,261.488312976626,9.515717031434065,0.18145113783115835,0.020826412916202467,0.9744963906999501,0.0004337394749561649,8.508432359736084,765.2773125,16.6009375,0.12516107417868144,0.017070396524392746,0.9251408355349239,0.0002913984375,8.854714640927977,883.6721466364324,18.656903502141596,0.103429034802216,0.016305905487351273,0.9133720073434793,0.00026588255376243234,8.96247424909392,995.149,20.333375,0.10026658571948355,0.015706475077973413,0.9027217839154731,0.00024669335937499995,9.007757903590996,713.2663139329807,16.374401612496854,0.11682426046789253,0.016997468580582292,0.9300796232286697,0.0002889139381478822,8.867077171916337,1119.8060105846773,20.593939012096776,0.10286038980296829,0.01573770859896479,0.8902052090757344,0.00024767547194593035,8.98447223650442,1554.042304,25.546688,0.0777242309928802,0.014547863073317676,0.8467433135100386,0.00021164032,9.134713466622507,1510.551537298387,25.59753024193548,0.08372724441848937,0.014453418869351219,0.8518337670881754,0.00020890131701291787,9.130482486761757,1234.081856,22.376896,0.0873506479411889,0.015175559297765602,0.8782961681917741,0.0002302976,9.046973838978316,1482.3746824186992,24.219575711382113,0.09135928798468462,0.01475198472553093,0.854318111680614,0.00021762105334229785,9.082468476021347,2271.6891259105096,31.83571800208116,0.06449543660351237,0.013481769155870484,0.7743969145891215,0.00018175809957218073,9.239992971454612,2063.2125254065045,30.52121443089431,0.07172318622744481,0.013572727794153685,0.7968095940382691,0.00018421893977419194,9.22020770070555,1781.867650884495,27.78739594172736,0.0715193429016966,0.014025266535288787,0.8230468907736848,0.00019670810138589152,9.162452160004978,crispy_toast_15.jpg,fresh_bread
393.41400098425197,7.628444881889763,0.6436537490702343,0.5306042994925227,0.9326677419707206,0.2815409226399508,4.220547355177384,663.2326244652489,9.66997333994668,0.6159369688638058,0.5188950209349613,0.8847811215913804,0.269252042751094,4.33820927932731,546.1236466535435,8.485605314960633,0.6310845032486905,0.5308541208936902,0.9049931650450476,0.2818060976698126,4.254314553087985,655.9363258726518,9.671213342426686,0.6228088846963904,0.5254912305671989,0.8860486577609883,0.276141033403029,4.313780678855547,576.0707465277777,9.662016369047619,0.6240872587468621,0.5152689675193345,0.9015343014886708,0.265502108888441,4.341924455591956,663.2326244652489,9.66997333994668,0.6159369688638058,0.5188950209349613,0.8847811215913804,0.269252042751094,4.33820927932731,941.0952380952383,11.86123511904762,0.6020926935886127,0.5162683409122226,0.8337132415875103,0.26653299982825895,4.409436889773074,655.9363258726518,9.671213342426686,0.6228088846963904,0.5254912305671989,0.8860486577609883,0.276141033403029,4.313780678855547,734.100375,11.313,0.6093466358622969,0.5040125595223297,0.8747324982200992,0.25402866015625,4.424560787674335,1087.8073192239858,13.445515243134288,0.5835779605069276,0.49920953754747277,0.8083522573123855,0.2492101623783616,4.524135289831376,1273.41125,14.657125,0.5797151540008174,0.5038287430702522,0.7713281073086896,0.25384340234375014,4.515964073245941,1080.4472789115644,13.414147140337615,0.5913856472923051,0.5082447236492749,0.8096489346623519,0.25831269911732774,4.506059090764289,875.882056451613,12.782636088709681,0.5984209691682079,0.4947311408082003,0.8507959952466049,0.24475890168538333,4.488283658182725,1473.65152,16.605632,0.5576334871477896,0.48374313104373895,0.7367006869241054,0.23400741683200002,4.656666828245773,1567.020224294355,17.03030493951613,0.5609765906116271,0.4942729816136107,0.7143605646367023,0.24430578035320874,4.59546856861289,1443.81216,16.37664,0.5647940381869399,0.49102099252883263,0.742032125791433,0.24110161510399994,4.6390613728948535,979.5248983739839,13.870172764227643,0.58943690922659,0.48679002677821986,0.8334728011768904,0.23696453017074,4.551392272180835,1820.339164932362,19.40120967741936,0.5380687147471721,0.471648015074524,0.6706454312653315,0.2224518501237384,4.758197737632567,1798.4925050813004,18.842225609756095,0.5507891212180648,0.4855432739392785,0.6679917973822119,0.23575227086767325,4.643893712802998,1788.2190426638913,19.132544224765862,0.5426828747480247,0.4765225357094485,0.6763436171589017,0.22707372703896267,4.755285047885254,crispy_toast_16.jpg,fresh_bread
555.6401328740158,12.378937007874015,0.1929443844699337,0.01650617805697167,0.9100490430806372,0.00027245391404845306,8.801716561723968,780.9568479136959,15.882881765763534,0.14130402030681513,0.014129296392505455,0.8730374210037506,0.00019963701654726764,9.042191181251326,733.5842150590552,14.964136318897637,0.15601705059030926,0.014949592474201186,0.8813853449098838,0.00022349031514469278,8.969404589450928,825.2410564821129,15.86589373178746,0.14610218216839077,0.014353530858104853,0.8658523367312372,0.0002060238480945682,9.018091449836088,900.4296875000001,16.898933531746035,0.12776065788759478,0.01372523348175745,0.8534865163642219,0.00018838203412875572,9.08408963597463,780.9568479136959,15.882881765763534,0.14130402030681513,0.014129296392505455,0.8730374210037506,0.00019963701654726764,9.042191181251326,1230.9285714285716,21.210441468253972,0.1019490121980758,0.01217971648338169,0.8002604354500472,0.00014834549361555967,9.260404604627656,825.2410564821129,15.86589373178746,0.14610218216839077,0.014353530858104853,0.8658523367312372,0.0002060238480945682,9.018091449836088,1255.3395,21.110625,0.09644205971473435,0.01229813565647249,0.7947294386651007,0.000151244140625,9.262663297949452,1305.0069916855632,22.749370118417744,0.08364957145686266,0.011503662379671773,0.7859996698500891,0.00013233424814547564,9.327924316274625,1701.4031250000003,26.632624999999997,0.07204578633855117,0.010759352762829183,0.722854422317763,0.00011576367187499998,9.425184661321104,1444.3405139833712,23.167044595616026,0.09678394281693754,0.01184110364078594,0.763250457143438,0.00014021173543183406,9.32227731440721,1598.8895539314515,24.864478326612904,0.08073469720857186,0.011412950458253928,0.7373317060463351,0.00013025543816255853,9.378205811440433,1784.9224319999998,28.391616000000003,0.05728526860461203,0.010293957839431829,0.7047436733729759,0.000105965568,9.471536427260745,2140.064390120968,31.403981854838708,0.054447126543430535,0.009961812185510267,0.6504971942943497,9.923770201938084e-05,9.527586074207974,1957.1670399999998,28.759743999999998,0.07204369172446792,0.0107565704571671,0.6765534218937092,0.00011570380800000001,9.45358766745678,1921.2454268292686,28.277947154471548,0.06947520255251133,0.010746831093526102,0.6830342838677703,0.00011549437855277943,9.465692969178479,2198.9720993756505,32.925273152965666,0.0438517896684804,0.009590612002074,0.6337020965176079,9.197983857432587e-05,9.56294449889104,2508.738567073171,35.2948424796748,0.044213637356402956,0.009465947394881514,0.5893214680651712,8.96041600826641e-05,9.594621867425325,2372.8702523413112,33.296501040582726,0.05474159545233885,0.010037229019426623,0.6053271312973165,0.00010074596638841994,9.537926973448746,crispy_toast_2.jpg,fresh_bread
477.994217519685,12.696358267716535,0.2002558835069645,0.02478630486574389,0.9118417637153811,0.0006143609088975991,8.641755480598178,768.3438526877054,16.637981275962556,0.1713598226408578,0.022180495618799315,0.8578871817877363,0.0004919743858955756,8.82714449804776,636.9493110236222,14.809301181102365,0.18928486204034167,0.023239644946772282,0.8825066885897804,0.0005400810972520384,8.740022962982659,704.8552917105835,16.376402752805507,0.14755042674170835,0.020525225093474014,0.8696355955807074,0.0004212848651377754,8.87051873088209,767.9485987103176,17.29817708333334,0.1339528383310138,0.019573328004517127,0.8580298580413338,0.0003831151691724145,8.93224915808563,768.3438526877054,16.637981275962556,0.1713598226408578,0.022180495618799315,0.8578871817877363,0.0004919743858955756,8.82714449804776,1118.7100694444446,21.097842261904766,0.12486633648435003,0.018369977109221752,0.7931325779566876,0.0003374560589933312,9.040970113211932,704.8552917105835,16.376402752805507,0.14755042674170835,0.020525225093474014,0.8696355955807074,0.0004212848651377754,8.87051873088209,1042.262125,21.09625,0.09715811630231523,0.017051221088971898,0.8068807865254051,0.00029074414062500004,9.085799931907772,1300.0554295792392,23.513857394809776,0.1156171266936045,0.01760234482257015,0.7583636761457531,0.00030984254325266215,9.109240839345635,1563.6226875000002,26.119187500000002,0.09347971595987456,0.016066876835589425,0.7102748498184921,0.00025814453125,9.191900614418962,1241.4467750062988,23.27607709750567,0.09192598563839884,0.01658760588136963,0.7692882339264071,0.00027514866887564824,9.14841316040975,1338.8074596774193,24.695690524193548,0.07781536339385758,0.015626206683861808,0.7514375441518252,0.0002441783353267674,9.197109033676867,1793.1387519999998,28.74336,0.0923708687196059,0.01539316419713634,0.6652400989153129,0.00023694950400000002,9.242552127261877,1949.7033770161293,29.969758064516135,0.07555515538767511,0.014689062801712676,0.6380932672258259,0.00021576856599265907,9.286113281102779,1765.4723839999997,28.987776,0.06824504898280513,0.014587578277424941,0.6705183070601398,0.00021279744,9.277717355411944,1619.3178988821142,27.748412093495936,0.06698498755568184,0.014682220092752692,0.6987925896196694,0.00021556758685203087,9.269881071085983,2161.0618496357956,32.19088189386056,0.07771189207904396,0.014152334538553754,0.5949650517026811,0.00020028857289114153,9.312968631855233,2240.0943851626016,32.68927845528456,0.06258077667864266,0.013841080656254352,0.5834717885204708,0.00019157551373293839,9.345626861179735,2239.5176248699267,33.76879552549427,0.05502182327372491,0.013574707275334249,0.5805388180853607,0.00018427267761101258,9.368126167682862,crispy_toast_27.jpg,fresh_bread
363.0501353346457,8.011872539370078,0.5541490236658313,0.4377767463107603,0.9331688458029546,0.1916484796104358,5.1165380937552785,803.3667307334615,11.45464690929382,0.5289922950689538,0.42645707364729596,0.8497371724001932,0.18186563566381522,5.256609564969734,591.8619586614174,9.234867125984252,0.5469657484669467,0.4372566869470231,0.8892106484784347,0.19119341027988696,5.140573941337266,620.5397730795462,9.950647901295804,0.5385856237311316,0.4323196847432368,0.8839333801439039,0.18690030981649167,5.215562953691119,644.8478422619048,11.019345238095237,0.5319057729970278,0.4244862831156389,0.8813798235780628,0.18018860455333033,5.263329905586202,803.3667307334615,11.45464690929382,0.5289922950689538,0.42645707364729596,0.8497371724001932,0.18186563566381522,5.256609564969734,1126.5017361111113,13.856274801587302,0.5127729662421356,0.4221449598622022,0.7855986768329145,0.17820636713706028,5.330194157654468,620.5397730795462,9.950647901295804,0.5385856237311316,0.4323196847432368,0.8839333801439039,0.18690030981649167,5.215562953691119,844.3769999999998,13.135249999999997,0.5131426097287047,0.4124397399166331,0.8448156630555328,0.17010653906249992,5.373216289064962,1450.5105820105823,16.9042579994961,0.49001932532180925,0.40298387225519056,0.7244061320114672,0.16239600129778775,5.484049565193144,1612.4631250000002,17.711375,0.487770574969017,0.40755019821182764,0.6877693354832969,0.1660971640625,5.4543020903892,1108.34908037289,14.427941546989167,0.49982584741359554,0.4129039262473112,0.7894160760150389,0.170489652310445,5.432665365669775,1031.7752646169356,15.10263356854839,0.5000959539539558,0.4019321757466708,0.8105702358365867,0.16154947390045263,5.470947298387013,2036.9927039999998,21.704383999999994,0.4575107851714848,0.38374532354675006,0.6067549079221107,0.1472604733439999,5.658812684156132,2054.9058089717746,21.213394657258068,0.46519880468815994,0.3953273517186536,0.5956474509061204,0.15628371501688404,5.553361467131237,1548.2436479999997,18.352191999999995,0.46974020792701016,0.3953706565945429,0.7011087890883445,0.15631795609599997,5.601879938437501,1206.9698297764228,16.92892530487805,0.48703174858591114,0.392082977516337,0.7786043075515422,0.1537290612580764,5.552743419146236,2584.4196800208115,26.069523933402706,0.4328282178576153,0.3659118043279198,0.4937933461288593,0.13389144854651386,5.786169821677875,2436.965891768293,24.18476880081301,0.4510930701815641,0.3829585031742426,0.5129642181811014,0.1466572151534564,5.617762751572255,1954.9612382934442,21.856139438085325,0.4472476123781594,0.3799400042817735,0.617039987275144,0.14435440685363407,5.729869911327208,crispy_toast_29.jpg,fresh_bread
968.138841043307,19.463029035433067,0.14673603074023892,0.06266374676140757,0.8412991486808634,0.003926745158177817,8.821262762895618,1147.48558497117,21.83402566805134,0.12860706577195657,0.054928698351913836,0.8124189202149122,0.003017161902635542,8.92522625824417,674.5075049212599,16.279404527559056,0.15803853430791448,0.05575025664590769,0.8905397818946914,0.003108091116084575,8.768796740925133,1033.1200942401886,20.38874077748156,0.1363002734803326,0.05497105606822498,0.8311220996060701,0.003021817005255934,8.882471278683207,1460.7686011904761,24.67671130952381,0.12638775614622202,0.06211015213382378,0.7586682786160094,0.0038576709980867345,8.940282560589738,1147.48558497117,21.83402566805134,0.12860706577195657,0.054928698351913836,0.8124189202149122,0.003017161902635542,8.92522625824417,1147.6885540674602,22.171937003968253,0.12069897854716088,0.045584704332079326,0.8143319442593594,0.002077965269043092,8.987627348348996,1033.1200942401886,20.38874077748156,0.1363002734803326,0.05497105606822498,0.8311220996060701,0.003021817005255934,8.882471278683207,1852.8772500000002,28.160375000000002,0.11582744288369622,0.06139803539202211,0.6909988695178015,0.00376971875,8.99477075292611,1807.9575459813552,28.380574452003025,0.0973406855083676,0.04480207379295893,0.7030364344431045,0.0020072258161497377,9.093740548035715,1561.548125,26.5165,0.09841490296236921,0.03774609354787592,0.7482759259175843,0.001424767578125,9.113429662886091,1634.9724111866972,26.602670697908792,0.10855501719016744,0.04507116330461729,0.7315127483454755,0.0020314097616314798,9.06812478881221,2232.274508568549,31.256867439516135,0.10946384322447467,0.061324498309730135,0.6242918382864464,0.0037606940929400946,9.030408303985459,2365.8161920000002,33.113215999999994,0.08423810529617107,0.03751546582411046,0.6089889435589979,0.0014074101759999997,9.184581452045052,1920.0778099798385,29.715914818548388,0.09019207484025286,0.03340782498192733,0.6914175323146722,0.0011160827700230876,9.184037875086268,2166.773696,31.407295999999995,0.0910323075632524,0.03764348124177678,0.6420723531587479,0.0014170316800000003,9.162502494370273,2542.5012703252037,33.71138211382114,0.10594092470388258,0.06122245960971929,0.5685541012293286,0.0037481895606637093,9.056213831957667,2839.3234261186267,36.95063735691988,0.07592729140914589,0.033539660965029874,0.5275339606499122,0.0011249088576491487,9.246499494383626,2254.1895960365855,32.68819867886179,0.08010828157351246,0.03082859034085806,0.6385517666785747,0.0009504019824044468,9.229647624834696,2629.517299687825,35.10002601456816,0.0792472655951999,0.033283655004922974,0.5628020141639566,0.0011078016904867343,9.207778200107727,crispy_toast_3.jpg,fresh_bread
985.6362573818899,17.4566313976378,0.2776534114231875,0.07971127219105714,0.8850578285922261,0.006353886914316801,8.335834250765025,1219.4531589063179,20.289540579081162,0.24880017508018984,0.07002095386179986,0.857870087712589,0.004902933979716306,8.477556912907673,852.7858021653543,15.676919291338582,0.31147835688608144,0.07360308481378706,0.9008480808917619,0.005417414094105531,8.243239204350783,1090.0603881207762,17.71740343480687,0.2789414737366438,0.07128411511465892,0.8729499309308965,0.005081425067679943,8.324324926143989,1516.6398809523807,23.36073908730159,0.20521228370223615,0.07660151770955646,0.8228481220491027,0.005867792515407492,8.559083676546278,1219.4531589063179,20.289540579081162,0.24880017508018984,0.07002095386179986,0.857870087712589,0.004902933979716306,8.477556912907673,1326.7667410714284,21.13293650793651,0.23270620364096378,0.060875804219359765,0.8458331314832362,0.0037058635393538205,8.550648689770277,1090.0603881207762,17.71740343480687,0.2789414737366438,0.07128411511465892,0.8729499309308965,0.005081425067679943,8.324324926143989,1962.5841874999999,27.9739375,0.17141868338749744,0.07597356396717873,0.7703457510694838,0.005771982421874999,8.689197778181592,2025.2383471907283,28.63303099017385,0.17930796794402057,0.05820826662666733,0.7637011912452747,0.003388202303681194,8.7687394301194,1739.81725,25.5965,0.18263985897432017,0.04935050816607667,0.7979795851650062,0.00243547265625,8.758625233878462,1550.1359284454525,22.61249685059209,0.20113477655925605,0.05888867308000885,0.8191572508406171,0.0034678758171241587,8.605725860417632,2436.4616305443546,32.24930695564516,0.1514030506760846,0.07548829643375202,0.714560362855833,0.005698482898470018,8.778667551744302,2785.7404800000004,35.379776,0.1367670634310741,0.0475297929303295,0.6746349964739946,0.0022590812160000005,8.95751117711367,2138.066910282258,29.719002016129032,0.14867527766547622,0.04223312596435528,0.751964578696692,0.0017836369287211,8.898470776175841,1874.838272,26.18112,0.1573129253541363,0.04811531747790926,0.7810545720605259,0.0023150837760000003,8.785043520942862,2883.5625635162605,35.90732977642277,0.13770239615598595,0.0753151939129037,0.6617862270325672,0.005672378434138286,8.836788870726464,3501.2167663891782,41.090335587929246,0.11042236424147878,0.041069327983535985,0.5909993419757152,0.0016866897010192517,9.072101675174341,2496.3466082317073,33.14462652439024,0.12615805297851387,0.03956795374387756,0.7105492916349762,0.0015656229634776343,8.995929557042501,2221.987643080125,29.713189386056193,0.12864123875910538,0.04143876558662948,0.7404772089463422,0.0017171712933436276,8.909534777693786,crispy_toast_6.jpg,fresh_bread
